Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712807684.64,0,0,92.0,0.0,0.0,1.0,18.816328125,47.974903829100114,1002.6458149964685,88.66353846461651,318180.0
1712807686.66,0,0,91.5,0.0,0.0,1.0,18.80822265625,48.013566850891095,1002.643315120263,88.68452972117271,320187.0
1712807688.61,0,0,91.5,0.0,0.0,1.0,18.80275390625,48.03121090358646,1002.6477759455993,88.64707257092387,319723.0
1712807690.66,0,0,91.5,0.0,0.0,1.0,18.80119140625,48.03102700249836,1002.6485644718166,88.64045139950603,320813.5
1712807692.64,0,0,85.0,0.0,0.0,1.0,18.79669921875,48.05183584771881,1002.6461541317676,88.66069084662328,321281.0
1712807694.68,0,0,82.5,0.0,0.0,1.0,18.793964843749997,48.07285443327986,1002.6517860118445,88.61340056725788,316198.0
1712807696.58,0,0,82.5,0.0,0.0,1.0,18.793964843749997,48.07285443327986,1002.6517860118445,88.61340056725788,316198.0
1712807698.67,0,0,82.5,0.0,0.0,1.0,18.79044921875,48.105980166788584,1002.6586624175559,88.55566039179334,316195.5
1712807700.64,0,0,91.0,0.0,0.0,1.0,18.7909375,48.160935199883305,1002.6620302553484,88.52738129450509,318333.0
1712807702.66,0,0,95.5,0.0,0.0,1.0,18.792988281249997,48.19778361530607,1002.6620584680701,88.52714439708328,317718.5
1712807704.64,0,0,108.0,0.0,0.0,1.0,18.7969921875,48.231819851908725,1002.6594002812046,88.54946469142531,318177.0
1712807706.64,0,0,108.0,0.0,0.0,1.0,18.80509765625,48.2694002402156,1002.660199858788,88.54275077900132,316497.5
1712807708.63,0,0,82.5,0.0,0.0,1.0,18.81662109375,48.289077035838126,1002.6590615095125,88.55230932152107,314080.5
1712807710.66,0,0,93.5,0.0,0.0,1.0,18.8255078125,48.30844456557264,1002.6645687665114,88.50606595316157,315898.0
1712807712.63,0,0,90.0,0.0,0.0,1.0,18.8337109375,48.32773347279018,1002.6655307347967,88.49798851868066,316192.0
1712807714.66,0,0,84.5,0.0,0.0,0.5,18.8454296875,48.34438772985845,1002.6672690448844,88.48339234797419,315586.0
1712807716.66,0,0,84.5,0.0,0.0,0.5,18.85626953125,48.357886778738475,1002.6700884259895,88.45971870722607,315895.0
1712807718.67,0,0,90.0,0.0,0.0,0.0,18.86408203125,48.355756858037154,1002.6652931515252,88.49998347004649,316800.5
1712807720.64,0,0,95.0,0.0,0.0,0.0,18.87541015625,48.350990062552526,1002.6655261938837,88.49802664012635,317410.0
1712807722.66,0,0,85.5,0.0,0.0,0.0,18.882441406250003,48.33960720772209,1002.6628257114382,88.52070201748033,317263.0
1712807724.62,0,0,85.5,0.0,0.0,0.0,18.8872265625,48.33101208882614,1002.6606215277151,88.53921020251587,315890.0
1712807726.66,0,0,99.5,0.0,0.0,0.0,18.8891796875,48.32818971135274,1002.6604855611664,88.54035180173436,317563.5
1712807728.63,0,0,80.5,0.0,0.0,0.0,18.892695312500003,48.33776701067324,1002.6595603543142,88.54812063091525,314982.5
1712807730.66,0,0,96.5,0.0,0.0,0.0,18.90177734375,48.348003793772264,1002.6764490375917,88.40631054747982,315442.5
1712807732.64,0,0,77.0,0.0,0.0,0.0,18.90841796875,48.37627845791417,1002.6739450474633,88.42733580306256,316509.0
1712807734.64,0,0,77.0,0.0,0.0,0.0,18.91564453125,48.41379331550827,1002.6571104703152,88.56869182917848,316192.0
1712807736.66,0,0,83.0,0.0,0.0,0.0,18.92453125,48.40568158694044,1002.646453649311,88.65817579975956,314681.5
1712807738.67,0,0,85.0,0.0,0.0,0.0,18.9348828125,48.42829559990987,1002.641648054856,88.69852795986236,313335.0
1712807740.64,0,0,81.0,0.0,0.0,0.0,18.93693359375,48.43770561512284,1002.6382725396963,88.72687198992853,317107.0
1712807742.66,0,0,94.0,0.0,0.0,0.0,18.938984375,48.456284503310926,1002.6408511556285,88.70521948690183,315888.0
1712807744.63,0,0,94.0,0.0,0.0,0.0,18.942109375,48.499445116529444,1002.639271815442,88.71848111206606,314830.5
1712807746.64,0,0,94.5,0.0,0.0,0.0,18.942109375,48.499445116529444,1002.639271815442,88.71848111206606,314830.5
1712807748.64,0,0,83.5,0.0,0.0,0.0,18.94708984375,48.53060694668144,1002.6407950072036,88.70569095494935,313632.0
1712807750.66,0,0,98.5,0.0,0.0,0.0,18.95314453125,48.564961028345444,1002.638160040483,88.72781665851952,311702.0
1712807752.61,0,0,98.5,0.0,0.0,0.0,18.9544140625,48.595694471149926,1002.633477913715,88.76713244986388,313037.0
1712807754.66,0,0,89.0,0.0,0.0,0.0,18.9575390625,48.56854219119258,1002.6182883585955,88.8946797314306,312300.5
1712807756.63,0,0,95.0,0.0,0.0,0.0,18.9630078125,48.52026926384076,1002.621478157654,88.86789472535219,316647.0
1712807758.66,0,0,93.0,0.0,0.0,0.0,18.96095703125,48.44361365368755,1002.6291072226009,88.80383308265088,318337.5
1712807760.63,0,0,99.5,0.0,0.0,0.0,18.95939453125,48.33344976033798,1002.6281958333714,88.81148603864698,319727.0
1712807762.65,0,0,99.5,0.0,0.0,0.0,18.9675,48.270287363391375,1002.6306907034315,88.79053661104842,319102.0
1712807764.63,0,0,87.5,0.0,0.0,0.0,18.9680859375,48.197104330184665,1002.6333716992885,88.7680242329406,320500.0
1712807766.66,0,0,97.0,0.0,0.0,0.0,18.96701171875,48.11155303018138,1002.6383805583882,88.72596499255852,320343.0
1712807768.64,0,0,82.5,0.0,0.0,0.0,18.957148437500003,48.058545724478634,1002.6337969753433,88.76445322938687,321282.5
1712807770.67,0,0,81.5,0.0,0.0,0.0,18.9489453125,48.00575278262708,1002.6285866273463,88.80820453412574,323971.5
1712807772.63,0,0,81.5,0.0,0.0,0.0,18.94904296875,47.96309376931523,1002.6253474815348,88.83540376419379,321595.0
1712807774.65,0,0,107.5,0.0,0.0,0.0,18.946796875,47.93540436366915,1002.6317990594895,88.78122970806618,322699.5
1712807776.66,0,0,106.0,0.0,0.0,0.0,18.94611328125,47.91704331420215,1002.6349090311969,88.75511528164122,322697.5
1712807778.64,0,0,76.0,0.0,0.0,0.0,18.94171875,47.916526377897355,1002.6377680324202,88.73110831700203,321595.0
1712807780.65,0,0,76.0,0.0,0.0,0.0,18.9360546875,47.91586012736738,1002.6334005079216,88.76778233564639,321908.5
